clean_path,ClassId,split,track_id,Width,Height
clean/gtsrb/test/00026/11645.png,26,test,,98,89
clean/gtsrb/test/00038/11646.png,38,test,,34,35
clean/gtsrb/test/00024/11647.png,24,test,,167,148
clean/gtsrb/test/00015/11648.png,15,test,,32,33
clean/gtsrb/test/00011/11649.png,11,test,,41,39
clean/gtsrb/test/00003/11650.png,3,test,,61,62
clean/gtsrb/test/00014/11651.png,14,test,,56,56
clean/gtsrb/test/00006/11652.png,6,test,,36,38
clean/gtsrb/test/00014/11653.png,14,test,,121,120
clean/gtsrb/test/00011/11654.png,11,test,,27,26
clean/gtsrb/test/00024/11655.png,24,test,,68,61
clean/gtsrb/test/00028/11656.png,28,test,,52,50
clean/gtsrb/test/00001/11657.png,1,test,,34,36
clean/gtsrb/test/00042/11658.png,42,test,,29,28
clean/gtsrb/test/00005/11659.png,5,test,,52,53
clean/gtsrb/test/00025/11660.png,25,test,,44,41
clean/gtsrb/test/00023/11661.png,23,test,,57,52
clean/gtsrb/test/00037/11662.png,37,test,,61,58
clean/gtsrb/test/00007/11663.png,7,test,,51,53
clean/gtsrb/test/00014/11664.png,14,test,,72,72
clean/gtsrb/test/00013/11665.png,13,test,,69,61
clean/gtsrb/test/00025/11666.png,25,test,,55,61
clean/gtsrb/test/00009/11667.png,9,test,,32,33
clean/gtsrb/test/00038/11668.png,38,test,,30,35
clean/gtsrb/test/00002/11669.png,2,test,,30,30
clean/gtsrb/test/00011/11670.png,11,test,,72,63
clean/gtsrb/test/00004/11671.png,4,test,,39,39
clean/gtsrb/test/00001/11672.png,1,test,,63,62
clean/gtsrb/test/00002/11673.png,2,test,,27,28
clean/gtsrb/test/00010/11674.png,10,test,,40,40
clean/gtsrb/test/00003/11675.png,3,test,,48,46
clean/gtsrb/test/00003/11676.png,3,test,,61,67
clean/gtsrb/test/00014/11677.png,14,test,,30,48
clean/gtsrb/test/00038/11678.png,38,test,,31,32
clean/gtsrb/test/00036/11679.png,36,test,,32,31
clean/gtsrb/test/00024/11680.png,24,test,,61,62
clean/gtsrb/test/00012/11681.png,12,test,,59,58
clean/gtsrb/test/00007/11682.png,7,test,,63,63
clean/gtsrb/test/00005/11683.png,5,test,,31,32
clean/gtsrb/test/00007/11684.png,7,test,,60,61
clean/gtsrb/test/00002/11685.png,2,test,,32,32
clean/gtsrb/test/00017/11686.png,17,test,,33,34
clean/gtsrb/test/00025/11687.png,25,test,,65,59
clean/gtsrb/test/00036/11688.png,36,test,,37,38
clean/gtsrb/test/00013/11689.png,13,test,,64,97
clean/gtsrb/test/00025/11690.png,25,test,,48,44
clean/gtsrb/test/00003/11691.png,3,test,,34,36
clean/gtsrb/test/00003/11692.png,3,test,,41,42
clean/gtsrb/test/00001/11693.png,1,test,,45,48
clean/gtsrb/test/00009/11694.png,9,test,,64,64
clean/gtsrb/test/00018/11695.png,18,test,,37,38
clean/gtsrb/test/00001/11696.png,1,test,,43,42
clean/gtsrb/test/00018/11697.png,18,test,,32,29
clean/gtsrb/test/00031/11698.png,31,test,,39,36
clean/gtsrb/test/00010/11699.png,10,test,,75,76
clean/gtsrb/test/00010/11700.png,10,test,,30,30
clean/gtsrb/test/00007/11701.png,7,test,,55,56
clean/gtsrb/test/00024/11702.png,24,test,,64,57
clean/gtsrb/test/00013/11703.png,13,test,,94,83
clean/gtsrb/test/00035/11704.png,35,test,,74,73
clean/gtsrb/test/00033/11705.png,33,test,,87,87
clean/gtsrb/test/00013/11706.png,13,test,,45,40
clean/gtsrb/test/00014/11707.png,14,test,,45,47
clean/gtsrb/test/00003/11708.png,3,test,,31,32
clean/gtsrb/test/00030/11709.png,30,test,,42,39
clean/gtsrb/test/00033/11710.png,33,test,,36,36
clean/gtsrb/test/00005/11711.png,5,test,,34,33
clean/gtsrb/test/00005/11712.png,5,test,,28,30
clean/gtsrb/test/00008/11713.png,8,test,,30,32
clean/gtsrb/test/00034/11714.png,34,test,,42,41
clean/gtsrb/test/00035/11715.png,35,test,,41,41
clean/gtsrb/test/00038/11716.png,38,test,,33,33
clean/gtsrb/test/00026/11717.png,26,test,,37,35
clean/gtsrb/test/00000/11718.png,0,test,,40,39
clean/gtsrb/test/00002/11719.png,2,test,,30,31
clean/gtsrb/test/00031/11720.png,31,test,,37,36
clean/gtsrb/test/00025/11721.png,25,test,,153,140
clean/gtsrb/test/00031/11722.png,31,test,,56,57
clean/gtsrb/test/00016/11723.png,16,test,,42,42
clean/gtsrb/test/00003/11724.png,3,test,,28,30
clean/gtsrb/test/00023/11725.png,23,test,,68,63
clean/gtsrb/test/00029/11726.png,29,test,,53,49
clean/gtsrb/test/00033/11727.png,33,test,,97,98
clean/gtsrb/test/00035/11728.png,35,test,,68,72
clean/gtsrb/test/00012/11729.png,12,test,,55,53
clean/gtsrb/test/00017/11730.png,17,test,,30,45
clean/gtsrb/test/00011/11731.png,11,test,,137,123
clean/gtsrb/test/00010/11732.png,10,test,,26,26
clean/gtsrb/test/00010/11733.png,10,test,,45,46
clean/gtsrb/test/00035/11734.png,35,test,,35,35
clean/gtsrb/test/00015/11735.png,15,test,,62,65
clean/gtsrb/test/00023/11736.png,23,test,,63,60
clean/gtsrb/test/00013/11737.png,13,test,,47,46
clean/gtsrb/test/00040/11738.png,40,test,,46,46
clean/gtsrb/test/00007/11739.png,7,test,,38,38
clean/gtsrb/test/00008/11740.png,8,test,,58,58
clean/gtsrb/test/00034/11741.png,34,test,,26,27
clean/gtsrb/test/00008/11742.png,8,test,,37,37
clean/gtsrb/test/00004/11743.png,4,test,,44,43
clean/gtsrb/test/00038/11744.png,38,test,,104,105
clean/gtsrb/test/00006/11745.png,6,test,,42,46
clean/gtsrb/test/00030/11746.png,30,test,,34,35
clean/gtsrb/test/00014/11747.png,14,test,,32,54
clean/gtsrb/test/00012/11748.png,12,test,,62,63
clean/gtsrb/test/00013/11749.png,13,test,,36,34
clean/gtsrb/test/00005/11750.png,5,test,,26,27
clean/gtsrb/test/00034/11751.png,34,test,,42,41
clean/gtsrb/test/00008/11752.png,8,test,,30,29
clean/gtsrb/test/00003/11753.png,3,test,,40,41
clean/gtsrb/test/00013/11754.png,13,test,,120,107
clean/gtsrb/test/00022/11755.png,22,test,,33,32
clean/gtsrb/test/00012/11756.png,12,test,,28,29
clean/gtsrb/test/00031/11757.png,31,test,,40,39
clean/gtsrb/test/00001/11758.png,1,test,,49,49
clean/gtsrb/test/00021/11759.png,21,test,,70,60
clean/gtsrb/test/00018/11760.png,18,test,,163,141
clean/gtsrb/test/00003/11761.png,3,test,,43,43
clean/gtsrb/test/00025/11762.png,25,test,,68,58
clean/gtsrb/test/00023/11763.png,23,test,,64,59
clean/gtsrb/test/00007/11764.png,7,test,,37,38
clean/gtsrb/test/00039/11765.png,39,test,,67,68
clean/gtsrb/test/00003/11766.png,3,test,,39,41
clean/gtsrb/test/00005/11767.png,5,test,,32,32
clean/gtsrb/test/00020/11768.png,20,test,,81,74
clean/gtsrb/test/00012/11769.png,12,test,,28,29
clean/gtsrb/test/00016/11770.png,16,test,,53,52
clean/gtsrb/test/00000/11771.png,0,test,,60,62
clean/gtsrb/test/00001/11772.png,1,test,,31,32
clean/gtsrb/test/00006/11773.png,6,test,,27,32
clean/gtsrb/test/00004/11774.png,4,test,,34,34
clean/gtsrb/test/00035/11775.png,35,test,,36,36
clean/gtsrb/test/00035/11776.png,35,test,,45,45
clean/gtsrb/test/00038/11777.png,38,test,,53,53
clean/gtsrb/test/00003/11778.png,3,test,,29,29
clean/gtsrb/test/00003/11779.png,3,test,,42,44
clean/gtsrb/test/00036/11780.png,36,test,,41,40
clean/gtsrb/test/00006/11781.png,6,test,,41,45
clean/gtsrb/test/00017/11782.png,17,test,,28,54
clean/gtsrb/test/00007/11783.png,7,test,,32,33
clean/gtsrb/test/00013/11784.png,13,test,,77,72
clean/gtsrb/test/00038/11785.png,38,test,,37,37
clean/gtsrb/test/00035/11786.png,35,test,,42,42
clean/gtsrb/test/00012/11787.png,12,test,,57,59
clean/gtsrb/test/00021/11788.png,21,test,,82,75
clean/gtsrb/test/00011/11789.png,11,test,,96,88
clean/gtsrb/test/00000/11790.png,0,test,,34,32
clean/gtsrb/test/00008/11791.png,8,test,,42,41
clean/gtsrb/test/00008/11792.png,8,test,,42,41
clean/gtsrb/test/00009/11793.png,9,test,,73,74
clean/gtsrb/test/00001/11794.png,1,test,,50,49
clean/gtsrb/test/00002/11795.png,2,test,,54,53
clean/gtsrb/test/00017/11796.png,17,test,,59,68
clean/gtsrb/test/00038/11797.png,38,test,,31,60
clean/gtsrb/test/00003/11798.png,3,test,,31,31
clean/gtsrb/test/00013/11799.png,13,test,,55,52
clean/gtsrb/test/00005/11800.png,5,test,,48,48
clean/gtsrb/test/00011/11801.png,11,test,,83,81
clean/gtsrb/test/00013/11802.png,13,test,,63,62
clean/gtsrb/test/00004/11803.png,4,test,,41,40
clean/gtsrb/test/00000/11804.png,0,test,,46,47
clean/gtsrb/test/00002/11805.png,2,test,,32,32
clean/gtsrb/test/00008/11806.png,8,test,,48,43
clean/gtsrb/test/00004/11807.png,4,test,,71,74
clean/gtsrb/test/00019/11808.png,19,test,,142,124
clean/gtsrb/test/00018/11809.png,18,test,,28,28
clean/gtsrb/test/00033/11810.png,33,test,,30,33
clean/gtsrb/test/00001/11811.png,1,test,,40,41
clean/gtsrb/test/00000/11812.png,0,test,,31,31
clean/gtsrb/test/00039/11813.png,39,test,,40,45
clean/gtsrb/test/00008/11814.png,8,test,,48,47
clean/gtsrb/test/00010/11815.png,10,test,,33,33
clean/gtsrb/test/00010/11816.png,10,test,,38,41
clean/gtsrb/test/00021/11817.png,21,test,,62,65
clean/gtsrb/test/00010/11818.png,10,test,,33,33
clean/gtsrb/test/00005/11819.png,5,test,,55,58
clean/gtsrb/test/00025/11820.png,25,test,,51,55
clean/gtsrb/test/00018/11821.png,18,test,,70,71
clean/gtsrb/test/00005/11822.png,5,test,,38,37
clean/gtsrb/test/00013/11823.png,13,test,,109,95
clean/gtsrb/test/00017/11824.png,17,test,,32,34
clean/gtsrb/test/00026/11825.png,26,test,,184,182
clean/gtsrb/test/00009/11826.png,9,test,,80,83
clean/gtsrb/test/00033/11827.png,33,test,,33,38
clean/gtsrb/test/00002/11828.png,2,test,,29,29
clean/gtsrb/test/00001/11829.png,1,test,,45,53
clean/gtsrb/test/00030/11830.png,30,test,,41,38
clean/gtsrb/test/00012/11831.png,12,test,,26,26
clean/gtsrb/test/00031/11832.png,31,test,,117,111
clean/gtsrb/test/00040/11833.png,40,test,,51,55
clean/gtsrb/test/00018/11834.png,18,test,,38,34
clean/gtsrb/test/00004/11835.png,4,test,,36,35
clean/gtsrb/test/00007/11836.png,7,test,,40,42
clean/gtsrb/test/00018/11837.png,18,test,,37,36
clean/gtsrb/test/00009/11838.png,9,test,,30,32
clean/gtsrb/test/00001/11839.png,1,test,,53,59
clean/gtsrb/test/00005/11840.png,5,test,,29,28
clean/gtsrb/test/00031/11841.png,31,test,,35,35
clean/gtsrb/test/00042/11842.png,42,test,,41,43
clean/gtsrb/test/00001/11843.png,1,test,,39,38
clean/gtsrb/test/00009/11844.png,9,test,,27,27
clean/gtsrb/test/00009/11845.png,9,test,,40,40
clean/gtsrb/test/00015/11846.png,15,test,,71,75
clean/gtsrb/test/00033/11847.png,33,test,,52,69
clean/gtsrb/test/00033/11848.png,33,test,,61,60
clean/gtsrb/test/00005/11849.png,5,test,,70,70
clean/gtsrb/test/00017/11850.png,17,test,,27,28
clean/gtsrb/test/00027/11851.png,27,test,,31,27
clean/gtsrb/test/00012/11852.png,12,test,,46,48
clean/gtsrb/test/00025/11853.png,25,test,,59,53
clean/gtsrb/test/00002/11854.png,2,test,,56,56
clean/gtsrb/test/00038/11855.png,38,test,,34,40
clean/gtsrb/test/00009/11856.png,9,test,,49,49
clean/gtsrb/test/00040/11857.png,40,test,,69,71
clean/gtsrb/test/00033/11858.png,33,test,,55,56
clean/gtsrb/test/00009/11859.png,9,test,,25,27
clean/gtsrb/test/00035/11860.png,35,test,,58,63
clean/gtsrb/test/00009/11861.png,9,test,,28,29
clean/gtsrb/test/00012/11862.png,12,test,,69,69
clean/gtsrb/test/00011/11863.png,11,test,,81,75
clean/gtsrb/test/00001/11864.png,1,test,,40,42
clean/gtsrb/test/00004/11865.png,4,test,,35,36
clean/gtsrb/test/00021/11866.png,21,test,,112,119
clean/gtsrb/test/00034/11867.png,34,test,,44,44
clean/gtsrb/test/00005/11868.png,5,test,,28,28
clean/gtsrb/test/00002/11869.png,2,test,,49,47
clean/gtsrb/test/00018/11870.png,18,test,,38,36
clean/gtsrb/test/00009/11871.png,9,test,,70,72
clean/gtsrb/test/00035/11872.png,35,test,,26,27
clean/gtsrb/test/00000/11873.png,0,test,,53,56
clean/gtsrb/test/00018/11874.png,18,test,,35,34
clean/gtsrb/test/00002/11875.png,2,test,,47,48
clean/gtsrb/test/00005/11876.png,5,test,,33,33
clean/gtsrb/test/00026/11877.png,26,test,,33,32
clean/gtsrb/test/00010/11878.png,10,test,,32,31
clean/gtsrb/test/00013/11879.png,13,test,,55,46
clean/gtsrb/test/00010/11880.png,10,test,,82,82
clean/gtsrb/test/00004/11881.png,4,test,,39,41
clean/gtsrb/test/00008/11882.png,8,test,,49,52
clean/gtsrb/test/00026/11883.png,26,test,,37,34
clean/gtsrb/test/00002/11884.png,2,test,,76,80
clean/gtsrb/test/00009/11885.png,9,test,,70,70
clean/gtsrb/test/00010/11886.png,10,test,,39,39
clean/gtsrb/test/00003/11887.png,3,test,,34,34
clean/gtsrb/test/00025/11888.png,25,test,,82,88
clean/gtsrb/test/00041/11889.png,41,test,,42,43
clean/gtsrb/test/00016/11890.png,16,test,,33,32
clean/gtsrb/test/00008/11891.png,8,test,,39,39
clean/gtsrb/test/00014/11892.png,14,test,,179,172
clean/gtsrb/test/00007/11893.png,7,test,,26,29
clean/gtsrb/test/00010/11894.png,10,test,,28,27
clean/gtsrb/test/00023/11895.png,23,test,,39,35
clean/gtsrb/test/00013/11896.png,13,test,,46,45
clean/gtsrb/test/00009/11897.png,9,test,,35,36
clean/gtsrb/test/00012/11898.png,12,test,,41,40
clean/gtsrb/test/00012/11899.png,12,test,,56,55
clean/gtsrb/test/00008/11900.png,8,test,,42,43
clean/gtsrb/test/00038/11901.png,38,test,,33,33
clean/gtsrb/test/00015/11902.png,15,test,,93,92
clean/gtsrb/test/00009/11903.png,9,test,,53,54
clean/gtsrb/test/00030/11904.png,30,test,,30,31
clean/gtsrb/test/00038/11905.png,38,test,,49,53
clean/gtsrb/test/00014/11906.png,14,test,,39,38
clean/gtsrb/test/00001/11907.png,1,test,,31,30
clean/gtsrb/test/00025/11908.png,25,test,,132,116
clean/gtsrb/test/00001/11909.png,1,test,,84,84
clean/gtsrb/test/00020/11910.png,20,test,,40,40
clean/gtsrb/test/00009/11911.png,9,test,,62,61
clean/gtsrb/test/00026/11912.png,26,test,,74,70
clean/gtsrb/test/00023/11913.png,23,test,,83,76
clean/gtsrb/test/00002/11914.png,2,test,,64,61
clean/gtsrb/test/00038/11915.png,38,test,,39,41
clean/gtsrb/test/00012/11916.png,12,test,,71,61
clean/gtsrb/test/00003/11917.png,3,test,,37,37
clean/gtsrb/test/00020/11918.png,20,test,,38,39
clean/gtsrb/test/00012/11919.png,12,test,,62,57
clean/gtsrb/test/00013/11920.png,13,test,,35,37
clean/gtsrb/test/00038/11921.png,38,test,,35,35
clean/gtsrb/test/00010/11922.png,10,test,,55,46
clean/gtsrb/test/00022/11923.png,22,test,,47,42
clean/gtsrb/test/00003/11924.png,3,test,,48,47
clean/gtsrb/test/00030/11925.png,30,test,,59,56
clean/gtsrb/test/00035/11926.png,35,test,,38,36
clean/gtsrb/test/00017/11927.png,17,test,,34,66
clean/gtsrb/test/00011/11928.png,11,test,,37,35
clean/gtsrb/test/00018/11929.png,18,test,,53,53
clean/gtsrb/test/00004/11930.png,4,test,,39,37
clean/gtsrb/test/00033/11931.png,33,test,,77,77
clean/gtsrb/test/00017/11932.png,17,test,,26,27
clean/gtsrb/test/00009/11933.png,9,test,,47,46
clean/gtsrb/test/00009/11934.png,9,test,,85,89
clean/gtsrb/test/00025/11935.png,25,test,,44,44
clean/gtsrb/test/00036/11936.png,36,test,,46,44
clean/gtsrb/test/00006/11937.png,6,test,,30,31
clean/gtsrb/test/00003/11938.png,3,test,,43,44
clean/gtsrb/test/00013/11939.png,13,test,,37,42
clean/gtsrb/test/00029/11940.png,29,test,,34,31
clean/gtsrb/test/00005/11941.png,5,test,,31,30
clean/gtsrb/test/00007/11942.png,7,test,,42,42
clean/gtsrb/test/00004/11943.png,4,test,,33,33
clean/gtsrb/test/00004/11944.png,4,test,,40,40
clean/gtsrb/test/00002/11945.png,2,test,,57,56
clean/gtsrb/test/00038/11946.png,38,test,,29,29
clean/gtsrb/test/00020/11947.png,20,test,,47,48
clean/gtsrb/test/00004/11948.png,4,test,,62,60
clean/gtsrb/test/00008/11949.png,8,test,,49,50
clean/gtsrb/test/00022/11950.png,22,test,,43,41
clean/gtsrb/test/00003/11951.png,3,test,,49,52
clean/gtsrb/test/00003/11952.png,3,test,,43,43
clean/gtsrb/test/00008/11953.png,8,test,,26,28
clean/gtsrb/test/00014/11954.png,14,test,,38,38
clean/gtsrb/test/00004/11955.png,4,test,,30,30
clean/gtsrb/test/00007/11956.png,7,test,,79,79
clean/gtsrb/test/00018/11957.png,18,test,,61,58
clean/gtsrb/test/00028/11958.png,28,test,,51,52
clean/gtsrb/test/00013/11959.png,13,test,,56,51
clean/gtsrb/test/00018/11960.png,18,test,,54,55
clean/gtsrb/test/00001/11961.png,1,test,,37,37
clean/gtsrb/test/00034/11962.png,34,test,,29,29
clean/gtsrb/test/00025/11963.png,25,test,,74,69
clean/gtsrb/test/00007/11964.png,7,test,,59,60
clean/gtsrb/test/00004/11965.png,4,test,,38,36
clean/gtsrb/test/00016/11966.png,16,test,,29,30
clean/gtsrb/test/00011/11967.png,11,test,,67,63
clean/gtsrb/test/00038/11968.png,38,test,,41,76
clean/gtsrb/test/00010/11969.png,10,test,,38,37
clean/gtsrb/test/00002/11970.png,2,test,,32,34
clean/gtsrb/test/00022/11971.png,22,test,,37,34
clean/gtsrb/test/00002/11972.png,2,test,,30,30
clean/gtsrb/test/00008/11973.png,8,test,,58,61
clean/gtsrb/test/00008/11974.png,8,test,,47,50
clean/gtsrb/test/00038/11975.png,38,test,,82,94
clean/gtsrb/test/00022/11976.png,22,test,,31,28
clean/gtsrb/test/00025/11977.png,25,test,,50,46
clean/gtsrb/test/00038/11978.png,38,test,,33,33
clean/gtsrb/test/00017/11979.png,17,test,,31,32
clean/gtsrb/test/00008/11980.png,8,test,,38,39
clean/gtsrb/test/00038/11981.png,38,test,,57,57
clean/gtsrb/test/00001/11982.png,1,test,,77,81
clean/gtsrb/test/00002/11983.png,2,test,,40,41
clean/gtsrb/test/00006/11984.png,6,test,,30,31
clean/gtsrb/test/00007/11985.png,7,test,,44,43
clean/gtsrb/test/00018/11986.png,18,test,,41,40
clean/gtsrb/test/00009/11987.png,9,test,,27,27
clean/gtsrb/test/00003/11988.png,3,test,,31,30
clean/gtsrb/test/00010/11989.png,10,test,,35,32
clean/gtsrb/test/00011/11990.png,11,test,,81,72
clean/gtsrb/test/00008/11991.png,8,test,,44,47
clean/gtsrb/test/00031/11992.png,31,test,,38,36
clean/gtsrb/test/00011/11993.png,11,test,,86,80
clean/gtsrb/test/00009/11994.png,9,test,,51,51
clean/gtsrb/test/00016/11995.png,16,test,,61,63
clean/gtsrb/test/00017/11996.png,17,test,,32,36
clean/gtsrb/test/00008/11997.png,8,test,,44,46
clean/gtsrb/test/00008/11998.png,8,test,,40,40
clean/gtsrb/test/00023/11999.png,23,test,,39,37
clean/gtsrb/test/00002/12000.png,2,test,,40,44
clean/gtsrb/test/00003/12001.png,3,test,,57,55
clean/gtsrb/test/00002/12002.png,2,test,,76,84
clean/gtsrb/test/00005/12003.png,5,test,,46,43
clean/gtsrb/test/00002/12004.png,2,test,,43,42
clean/gtsrb/test/00005/12005.png,5,test,,80,81
clean/gtsrb/test/00022/12006.png,22,test,,41,37
clean/gtsrb/test/00038/12007.png,38,test,,31,32
clean/gtsrb/test/00022/12008.png,22,test,,35,31
clean/gtsrb/test/00022/12009.png,22,test,,32,29
clean/gtsrb/test/00013/12010.png,13,test,,92,83
clean/gtsrb/test/00003/12011.png,3,test,,76,80
clean/gtsrb/test/00022/12012.png,22,test,,47,45
clean/gtsrb/test/00014/12013.png,14,test,,34,35
clean/gtsrb/test/00012/12014.png,12,test,,29,27
clean/gtsrb/test/00002/12015.png,2,test,,36,36
clean/gtsrb/test/00024/12016.png,24,test,,119,116
clean/gtsrb/test/00014/12017.png,14,test,,84,82
clean/gtsrb/test/00010/12018.png,10,test,,39,38
clean/gtsrb/test/00042/12019.png,42,test,,51,52
clean/gtsrb/test/00007/12020.png,7,test,,47,47
clean/gtsrb/test/00015/12021.png,15,test,,34,54
clean/gtsrb/test/00008/12022.png,8,test,,36,36
clean/gtsrb/test/00012/12023.png,12,test,,51,46
clean/gtsrb/test/00026/12024.png,26,test,,96,104
clean/gtsrb/test/00013/12025.png,13,test,,72,60
clean/gtsrb/test/00010/12026.png,10,test,,33,31
clean/gtsrb/test/00001/12027.png,1,test,,31,29
clean/gtsrb/test/00012/12028.png,12,test,,55,55
clean/gtsrb/test/00004/12029.png,4,test,,34,36
clean/gtsrb/test/00007/12030.png,7,test,,29,29
clean/gtsrb/test/00008/12031.png,8,test,,62,58
clean/gtsrb/test/00021/12032.png,21,test,,70,73
clean/gtsrb/test/00013/12033.png,13,test,,52,49
clean/gtsrb/test/00038/12034.png,38,test,,26,27
clean/gtsrb/test/00017/12035.png,17,test,,27,32
clean/gtsrb/test/00007/12036.png,7,test,,43,45
clean/gtsrb/test/00002/12037.png,2,test,,40,41
clean/gtsrb/test/00004/12038.png,4,test,,59,59
clean/gtsrb/test/00039/12039.png,39,test,,41,44
clean/gtsrb/test/00026/12040.png,26,test,,56,56
clean/gtsrb/test/00036/12041.png,36,test,,63,67
clean/gtsrb/test/00009/12042.png,9,test,,36,37
clean/gtsrb/test/00001/12043.png,1,test,,35,35
clean/gtsrb/test/00012/12044.png,12,test,,44,46
clean/gtsrb/test/00009/12045.png,9,test,,40,39
clean/gtsrb/test/00028/12046.png,28,test,,45,45
clean/gtsrb/test/00005/12047.png,5,test,,35,33
clean/gtsrb/test/00038/12048.png,38,test,,30,32
clean/gtsrb/test/00002/12049.png,2,test,,31,31
clean/gtsrb/test/00002/12050.png,2,test,,44,45
clean/gtsrb/test/00001/12051.png,1,test,,39,43
clean/gtsrb/test/00009/12052.png,9,test,,33,33
clean/gtsrb/test/00020/12053.png,20,test,,35,37
clean/gtsrb/test/00012/12054.png,12,test,,111,109
clean/gtsrb/test/00001/12055.png,1,test,,40,40
clean/gtsrb/test/00003/12056.png,3,test,,30,30
clean/gtsrb/test/00041/12057.png,41,test,,62,62
clean/gtsrb/test/00009/12058.png,9,test,,49,49
clean/gtsrb/test/00013/12059.png,13,test,,99,92
clean/gtsrb/test/00037/12060.png,37,test,,47,46
clean/gtsrb/test/00013/12061.png,13,test,,27,26
clean/gtsrb/test/00033/12062.png,33,test,,74,85
clean/gtsrb/test/00004/12063.png,4,test,,32,31
clean/gtsrb/test/00035/12064.png,35,test,,61,63
clean/gtsrb/test/00035/12065.png,35,test,,72,71
clean/gtsrb/test/00005/12066.png,5,test,,31,30
clean/gtsrb/test/00035/12067.png,35,test,,46,45
clean/gtsrb/test/00025/12068.png,25,test,,52,49
clean/gtsrb/test/00009/12069.png,9,test,,31,30
clean/gtsrb/test/00002/12070.png,2,test,,52,49
clean/gtsrb/test/00026/12071.png,26,test,,34,32
clean/gtsrb/test/00017/12072.png,17,test,,30,35
clean/gtsrb/test/00035/12073.png,35,test,,67,70
clean/gtsrb/test/00012/12074.png,12,test,,108,108
clean/gtsrb/test/00018/12075.png,18,test,,154,134
clean/gtsrb/test/00037/12076.png,37,test,,67,68
clean/gtsrb/test/00031/12077.png,31,test,,43,39
clean/gtsrb/test/00038/12078.png,38,test,,95,95
clean/gtsrb/test/00016/12079.png,16,test,,48,49
clean/gtsrb/test/00001/12080.png,1,test,,60,59
clean/gtsrb/test/00038/12081.png,38,test,,44,43
clean/gtsrb/test/00010/12082.png,10,test,,29,29
clean/gtsrb/test/00012/12083.png,12,test,,70,71
clean/gtsrb/test/00035/12084.png,35,test,,40,39
clean/gtsrb/test/00010/12085.png,10,test,,111,119
clean/gtsrb/test/00010/12086.png,10,test,,39,39
clean/gtsrb/test/00020/12087.png,20,test,,59,56
clean/gtsrb/test/00002/12088.png,2,test,,68,67
clean/gtsrb/test/00003/12089.png,3,test,,29,29
clean/gtsrb/test/00018/12090.png,18,test,,39,35
clean/gtsrb/test/00001/12091.png,1,test,,109,109
clean/gtsrb/test/00038/12092.png,38,test,,27,58
clean/gtsrb/test/00033/12093.png,33,test,,48,50
clean/gtsrb/test/00002/12094.png,2,test,,28,27
clean/gtsrb/test/00003/12095.png,3,test,,33,34
clean/gtsrb/test/00018/12096.png,18,test,,100,86
clean/gtsrb/test/00016/12097.png,16,test,,51,51
clean/gtsrb/test/00042/12098.png,42,test,,36,36
clean/gtsrb/test/00038/12099.png,38,test,,34,35
clean/gtsrb/test/00013/12100.png,13,test,,63,59
clean/gtsrb/test/00001/12101.png,1,test,,58,63
clean/gtsrb/test/00002/12102.png,2,test,,36,36
clean/gtsrb/test/00004/12103.png,4,test,,30,30
clean/gtsrb/test/00024/12104.png,24,test,,87,88
clean/gtsrb/test/00019/12105.png,19,test,,51,49
clean/gtsrb/test/00004/12106.png,4,test,,30,30
clean/gtsrb/test/00024/12107.png,24,test,,97,88
clean/gtsrb/test/00001/12108.png,1,test,,35,34
clean/gtsrb/test/00011/12109.png,11,test,,30,30
clean/gtsrb/test/00007/12110.png,7,test,,84,83
clean/gtsrb/test/00021/12111.png,21,test,,120,124
clean/gtsrb/test/00018/12112.png,18,test,,26,26
clean/gtsrb/test/00008/12113.png,8,test,,69,69
clean/gtsrb/test/00006/12114.png,6,test,,26,29
clean/gtsrb/test/00001/12115.png,1,test,,62,52
clean/gtsrb/test/00002/12116.png,2,test,,72,71
clean/gtsrb/test/00031/12117.png,31,test,,40,40
clean/gtsrb/test/00012/12118.png,12,test,,112,112
clean/gtsrb/test/00012/12119.png,12,test,,75,80
clean/gtsrb/test/00025/12120.png,25,test,,30,34
clean/gtsrb/test/00015/12121.png,15,test,,52,55
clean/gtsrb/test/00013/12122.png,13,test,,31,35
clean/gtsrb/test/00013/12123.png,13,test,,75,67
clean/gtsrb/test/00001/12124.png,1,test,,60,51
clean/gtsrb/test/00016/12125.png,16,test,,44,45
clean/gtsrb/test/00005/12126.png,5,test,,52,50
clean/gtsrb/test/00032/12127.png,32,test,,38,37
clean/gtsrb/test/00038/12128.png,38,test,,29,27
clean/gtsrb/test/00008/12129.png,8,test,,91,98
clean/gtsrb/test/00025/12130.png,25,test,,33,34
clean/gtsrb/test/00035/12131.png,35,test,,49,54
clean/gtsrb/test/00008/12132.png,8,test,,50,48
clean/gtsrb/test/00025/12133.png,25,test,,89,97
clean/gtsrb/test/00008/12134.png,8,test,,73,76
clean/gtsrb/test/00040/12135.png,40,test,,59,60
clean/gtsrb/test/00002/12136.png,2,test,,65,62
clean/gtsrb/test/00005/12137.png,5,test,,52,49
clean/gtsrb/test/00003/12138.png,3,test,,40,41
clean/gtsrb/test/00038/12139.png,38,test,,36,39
clean/gtsrb/test/00031/12140.png,31,test,,67,64
clean/gtsrb/test/00005/12141.png,5,test,,31,32
clean/gtsrb/test/00038/12142.png,38,test,,39,41
clean/gtsrb/test/00005/12143.png,5,test,,29,28
